,gsis_unq,wk1_depth,gsis_id,cleaned_name_yahoo,player_key,primary_position,season,gs_unq,bye_weeks.week,player_points.total,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,misc_yards,penalties,penalty_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,def_points_allowed,def_plays_against,def_yds_per_play,def_takeaways,def_cmp_against,def_pass_attempts_against,def_passing_allowed,def_passing_td_allowed,def_passing_ny_attempt,def_passing_1st,def_rushing_attamepts_against,def_rushing_allowed,def_rushing_td_allowed,def_rushing_ny_attempt,def_rushing_1st,def_penalties,def_penalty_yds,def_penalty_1st,def_scoring_drives%,def_TO_drives%,def_exp_pts,def_season,def_3Datt,def_3D%,def_4Datt,def_4D%,def_rz_att,def_rz%,team,def_special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_safeties,def_misc_yards,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_fumble_recovery_tds,def_punt_returns,def_punt_return_yards,def_kickoff_returns,def_kickoff_return_yards,HC,OC,DC,eos_depth
6593,00-0038705_2023,3.0,00-0038705,emari demercado,423.p.40430,RB,2023,00-0038705_2023,14,73.3,ARI,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,58,284,2,0,0,12,-5.296734945,0,21,30,119,0,0,0,27,109,4,-14.94650631,0,4.407407407407407,0.055555556,0.006450072,0.087848384,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,arizona cardinals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jonathan gannon,drew petzing,nick rallis,2
6594,00-0038705_2024,3.0,00-0038705,emari demercado,449.p.40430,RB,2024,00-0038705_2024,11,56.7,ARI,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,24,223,1,0,0,8,12.362201262753462,0,16,20,104,0,0,0,26,95,3,-3.348794431,0,4.0,0.038240918,0.007032729,0.062284287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,arizona cardinals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jonathan gannon,drew petzing,nick rallis,99
6599,00-0038738_2023,3.0,00-0038738,hunter luepke,423.p.40780,RB,2023,00-0038738_2023,7,12.7,DAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,6,19,1,0,0,5,4.696443124208599,0,3,4,18,0,0,0,-2,16,1,-1.238493948,0,-9.0,0.00661157,-0.000417188,0.009625324,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,dallas cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mccarthy,brian schottenheimer,dan quinn,2
6600,00-0038738_2024,4.0,00-0038738,hunter luepke,449.p.40780,RB,2024,00-0038738_2024,7,26.9,DAL,14,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,12,38,0,0,0,6,0.9359209736109828,0,12,16,111,0,0,0,39,84,5,4.598201807206468,0,2.8461538461538463,0.025723473,0.008322663,0.044411073,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,dallas cowboys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mccarthy,brian schottenheimer,mike zimmer,4
6605,00-0038794_2023,3.0,00-0038794,jaleel mclaughlin,423.p.40696,RB,2023,00-0038794_2023,9,106.0,DEN,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,76,410,1,0,0,16,5.879165134,0,31,36,160,2,0,0,-140,290,5,1.971246713945415,0,-1.142857143,0.075471698,-0.037293554,0.08710206,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,denver broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sean payton,joe lombardi,vance joseph,3
6606,00-0038794_2024,2.0,00-0038794,jaleel mclaughlin,449.p.40696,RB,2024,00-0038794_2024,14,97.2,DEN,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,113,496,1,0,0,25,-0.988551936,0,24,27,76,2,1,1,-109,167,3,-11.26463074,0,-0.697247706,0.049180328,-0.026392252,0.055295916,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,denver broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sean payton,joe lombardi,vance joseph,2
6607,00-0038797_2023,3.0,00-0038797,emanuel wilson,423.p.40707,RB,2023,00-0038797_2023,6,14.8,GB,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,14,85,0,0,0,2,0.5645331993582658,0,4,5,23,0,0,0,-4,30,1,0.8509028874395881,0,-5.75,0.008912656,-0.000809717,0.012802182,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,green bay packers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matt lafleur,adam stenavich,joe barry,99
6608,00-0038797_2024,3.0,00-0038797,emanuel wilson,449.p.40707,RB,2024,00-0038797_2024,10,96.0,GB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,103,502,4,0,0,28,9.208930338,0,11,14,48,1,0,0,-63,99,3,-3.511170356,0,-0.761904762,0.030172414,-0.015046573,0.03472602,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,green bay packers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matt lafleur,adam stenavich,jeff hafley,2
6615,00-0038862_2023,99.0,00-0038862,elijah dotson,423.p.40358,RB,2023,00-0038862_2023,11,3.9,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,4,6,0,0,0,0,-3.196790773,0,2,2,13,0,0,0,-1,14,0,0.3764428426511585,0,-13.0,0.003257329,-0.000211282,0.004738096,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,los angeles chargers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brandon staley,kellen moore,derrick ansley,99
6629,00-0038951_2023,2.0,00-0038951,sean tucker,423.p.40742,RB,2023,00-0038951_2023,5,5.2,TB,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,15,23,0,0,0,1,-6.209175009,0,2,2,9,0,0,0,-3,12,0,-0.171700918,0,-3.0,0.003636364,-0.00061665,0.005022891,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,todd bowles,dave canales,kacy rodgers,3
6630,00-0038951_2024,1.0,00-0038951,sean tucker,449.p.40742,RB,2024,00-0038951_2024,11,69.7,TB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,50,308,2,1,0,17,10.127416212595037,0,9,12,109,1,0,0,12,105,6,7.420048496831441,0,9.083333333333334,0.021314387,0.003024194,0.034088516,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,todd bowles,liam coen,kacy rodgers,3
6645,00-0039021_2023,3.0,00-0039021,roschon johnson,423.p.40162,RB,2023,00-0039021_2023,13,102.1,CHI,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,81,352,2,1,0,18,-6.616163543,0,34,40,209,0,0,0,-33,247,6,-6.066275085,0,-6.333333333,0.083857442,-0.008741722,0.1196669582239993,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matt eberflus,luke getsy,alan williams,3
6646,00-0039021_2024,3.0,00-0039021,roschon johnson,449.p.40162,RB,2024,00-0039021_2024,7,77.4,CHI,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,55,150,6,0,0,17,-4.452373654,0,16,20,104,0,0,0,11,96,6,6.6102612476970535,0,9.454545454545457,0.038022814,0.002426114,0.0587325,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,chicago bears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,matt eberflus,shane waldron,eric washington,2
6647,00-0039032_2023,2.0,00-0039032,tyjae spears,423.p.40119,RB,2023,00-0039032_2023,7,153.8,TEN,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,100,453,2,0,0,24,-0.736231873,0,52,70,385,1,1,0,-12,460,17,-1.360957262,0,-32.08333333,0.1464435146443514,-0.002626395,0.2178267952757852,0,1,10,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike vrabel,tim kelly,shane bowen,2
6648,00-0039032_2024,2.0,00-0039032,tyjae spears,449.p.40119,RB,2024,00-0039032_2024,5,113.6,TEN,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,84,312,4,0,0,19,-4.827575109,0,30,35,224,1,0,0,-31,255,9,-1.518253232,0,-7.225806452,0.069033531,-0.007251462,0.098474272,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tennessee titans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian callahan,nick holz,dennard wilson,2
6649,00-0039040_2023,3.0,00-0039040,devon achane,423.p.40118,RB,2023,00-0039040_2023,10,197.7,MIA,11,0,0,0,0,0,1,-6,0,0,0,0,0,-1.433728823,0.0,0,0.0,103,800,8,1,1,32,33.23397523668477,0,27,37,197,3,0,0,26,262,10,1.491718927,0,7.576923076923077,0.067395264,0.006038086,0.1053195566486209,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mcdaniel,frank smith,vic fangio,1
6650,00-0039040_2024,1.0,00-0039040,devon achane,449.p.40118,RB,2024,00-0039040_2024,6,304.4,MIA,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,203,907,6,0,0,40,-11.28163101,0,78,87,592,6,1,0,-35,665,30,23.86397748,0,-16.91428571,0.153169014,-0.00943142,0.2231515270550817,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike mcdaniel,frank smith,anthony weaver,1
6671,00-0039136_2023,3.0,00-0039136,zach evans,423.p.40243,RB,2023,00-0039136_2023,7,1.9,LA,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,9,19,0,0,0,0,-5.212815569,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,los angeles rams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sean mcvay,mike lafleur,raheem morris,3
6672,00-0039139_2023,2.0,00-0039139,jahmyr gibbs,423.p.40059,RB,2023,00-0039139_2023,9,246.1,DET,15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,182,945,10,2,1,43,-5.18102973,0,52,71,316,1,0,0,8,314,20,-12.10023508,0,39.5,0.1236933797909407,0.001957905,0.186910603,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,detroit lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dan campbell,ben johnson,aaron glenn,2
6673,00-0039139_2024,2.0,00-0039139,jahmyr gibbs,449.p.40059,RB,2024,00-0039139_2024,5,371.4,DET,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,250,1412,16,0,0,70,35.06442361974041,0,52,63,517,4,1,1,-11,593,24,14.967730785883788,0,-47.0,0.1206896551724138,-0.003154574,0.1788262808658762,0,3,30,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,detroit lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dan campbell,ben johnson,aaron glenn,2
6686,00-0039165_2023,3.0,00-0039165,zach charbonnet,423.p.40075,RB,2023,00-0039165_2023,5,106.1,SEA,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,108,462,1,0,0,32,-7.121667025,0,33,40,209,0,0,0,-41,248,7,-4.693211385,0,-5.097560976,0.073126143,-0.009949041,0.1027248848476191,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,seattle seahawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pete carroll,shane waldron,clint hurtt,2
6687,00-0039165_2024,2.0,00-0039165,zach charbonnet,449.p.40075,RB,2024,00-0039165_2024,10,189.4,SEA,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,135,569,8,0,0,35,-11.28158878,0,42,52,340,1,0,0,-54,377,6,-7.442102621,0,-6.296296296,0.091388401,-0.013125912,0.1278944629893381,0,1,5,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,seattle seahawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike macdonald,ryan grubb,aden durde,1
6689,00-0039230_2024,99.0,00-0039230,dante miller,449.p.40874,RB,2024,00-0039230_2024,11,0.0,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new york giants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian daboll,mike kafka,shane bowen,99
6691,00-0039244_2024,99.0,00-0039244,chris collier,449.p.41261,RB,2024,00-0039244_2024,10,1.8,LV,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,5,12,0,0,0,0,-3.004719462,0,1,2,-4,0,0,0,-5,1,0,-1.598184967,0,0.8,0.004376368,-0.001201346,0.00572361,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,las vegas raiders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,antonio pierce,scott turner,patrick graham,99
6692,00-0039299_2024,99.0,00-0039299,george holani,449.p.41344,RB,2024,00-0039299_2024,10,1.9,SEA,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,3,10,0,0,0,1,-0.771828435,0,1,1,-1,0,0,0,-1,0,0,-0.408696801,0,1.0,0.001757469,-0.000243072,0.002466053,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,seattle seahawks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,mike macdonald,ryan grubb,aden durde,99
6694,00-0039325_2024,1.0,00-0039325,carson steele,449.p.41464,RB,2024,00-0039325_2024,6,23.9,KC,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,56,183,0,3,2,15,-11.98361046,0,7,11,26,0,0,0,-17,43,0,-2.902488108,0,-1.529411765,0.019230769,-0.004466632,0.025719512,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,kansas city chiefs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,andy reid,matt nagy,steve spagnuolo,1
6698,00-0039344_2024,99.0,00-0039344,jonathon brooks,449.p.40926,RB,2024,00-0039344_2024,11,7.5,CAR,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,9,22,0,0,0,0,-2.777925571,0,3,3,23,0,0,0,-8,31,2,1.456625814549625,0,-2.875,0.005791506,-0.001792115,0.007432778,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,carolina panthers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dave canales,brad idzik,ejiro evero,99
6702,00-0039361_2024,3.0,00-0039361,bucky irving,449.p.40993,RB,2024,00-0039361_2024,11,250.9,TB,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,207,1122,8,2,1,57,20.87930520038936,0,47,52,392,0,0,0,-159,528,16,14.571046194164772,0,-2.465408805,0.092362345,-0.040070565,0.1104941217125995,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,tampa bay buccaneers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,todd bowles,liam coen,kacy rodgers,2
6703,00-0039363_2024,3.0,00-0039363,isaac guerendo,449.p.40998,RB,2024,00-0039363_2024,9,94.7,SF,16,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,84,420,4,0,0,18,4.852067155530676,0,15,16,152,0,1,0,50,107,7,6.534524605667684,0,3.04,0.031189084,0.011042403,0.054513308,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,san francisco 49ers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kyle shanahan,kyle shanahan,nick sorensen,1
6704,00-0039364_2024,99.0,00-0039364,sione vaki,449.p.41006,RB,2024,00-0039364_2024,5,8.1,DET,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,6,14,0,0,0,0,-3.174680727,0,3,3,37,0,0,0,17,20,2,4.233941710204817,0,2.176470588235294,0.005747126,0.004875251,0.012033365,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,detroit lions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dan campbell,ben johnson,aaron glenn,3
6706,00-0039373_2024,3.0,00-0039373,audric estime,449.p.41019,RB,2024,00-0039373_2024,12,48.7,DEN,13,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,76,310,2,2,1,15,-7.429717776,0,5,5,27,0,0,0,-10,37,2,-0.765327974,0,-2.7,0.009107468,-0.002421308,0.011966287,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,denver broncos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sean payton,joe lombardi,vance joseph,3
6709,00-0039384_2024,3.0,00-0039384,tyrone tracy,449.p.41048,RB,2024,00-0039384_2024,11,187.3,NYG,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,192,839,5,2,2,42,-20.71386629,0,38,53,284,1,2,0,18,281,14,-5.869650759,0,15.77777777777778,0.09566787,0.004478726,0.1466369132900311,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,new york giants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,brian daboll,mike kafka,shane bowen,2
