,gsis_unq,wk1_depth,gsis_id,cleaned_name_yahoo,player_key,primary_position,season,gs_unq,bye_weeks.week,player_points.total,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,misc_yards,penalties,penalty_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,def_points_allowed,def_plays_against,def_yds_per_play,def_takeaways,def_cmp_against,def_pass_attempts_against,def_passing_allowed,def_passing_td_allowed,def_passing_ny_attempt,def_passing_1st,def_rushing_attamepts_against,def_rushing_allowed,def_rushing_td_allowed,def_rushing_ny_attempt,def_rushing_1st,def_penalties,def_penalty_yds,def_penalty_1st,def_scoring_drives%,def_TO_drives%,def_exp_pts,def_season,def_3Datt,def_3D%,def_4Datt,def_4D%,def_rz_att,def_rz%,team,def_special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_safeties,def_misc_yards,def_fumble_recovery_opp,def_fumble_recovery_yards_opp,def_fumble_recovery_tds,def_punt_returns,def_punt_return_yards,def_kickoff_returns,def_kickoff_return_yards,HC,OC,DC,eos_depth
6989,los angeles rams_2019,99.0,Los Angeles Rams,los angeles rams,390.p.100014,DEF,2019,los angeles rams_2019,9,216.48,los angeles rams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,364,1056,5.1,24,348,562,3625,23,5.9,194,444,1809,15,4.1,100,105,829,30,0.335,0.124,-10.53,2019,218,0.3939999999999999,24,0.583,52,0.635,los angeles rams,0,610,84,376,70,346,15,50,303,93,13,137,76,2,1,41,11,12,2,27,170,18,404,sean mcvay,sean mcvay,wade phillips,99
6990,los angeles rams_2020,99.0,Los Angeles Rams,los angeles rams,399.p.100014,DEF,2020,los angeles rams_2020,9,261.77,los angeles rams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,296,989,4.6,22,347,548,3051,17,5.1,170,388,1460,12,3.8,91,78,582,19,0.2789999999999999,0.12,85.89,2020,209,0.354,21,0.429,46,0.5870000000000001,los angeles rams,0,611,50,342,65,361,12,53,350,102,14,266,68,3,1,3,8,8,1,34,235,25,516,sean mcvay,kevin o'connell,brandon staley,99
6991,los angeles rams_2021,99.0,Los Angeles Rams,los angeles rams,406.p.100014,DEF,2021,los angeles rams_2021,11,208.52,los angeles rams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,372,1118,5.2,25,416,625,4109,17,6.1,214,443,1754,18,4.0,111,88,688,22,0.359,0.133,-17.07,2021,223,0.413,32,0.531,56,0.518,los angeles rams,1,631,116,444,75,337,15,50,367,95,19,192,72,0,0,0,6,6,0,19,215,34,686,sean mcvay,kevin o'connell,raheem morris,99
6992,los angeles rams_2022,99.0,Los Angeles Rams,los angeles rams,414.p.100014,DEF,2022,los angeles rams_2022,7,163.5,los angeles rams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,384,1049,5.5,22,375,556,3842,23,6.5,203,455,1956,12,4.3,106,82,691,22,0.41,0.121,-75.59,2022,208,0.4039999999999999,20,0.65,54,0.444,los angeles rams,0,607,103,429,59,281,10,38,250,80,16,240,58,1,0,0,6,6,0,25,183,33,663,sean mcvay,liam coen,raheem morris,99
6993,los angeles rams_2023,99.0,Los Angeles Rams,los angeles rams,423.p.100014,DEF,2023,los angeles rams_2023,10,167.25,los angeles rams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,377,1078,5.3,15,367,604,3928,24,6.1,193,433,1816,14,4.2,108,105,986,28,0.368,0.081,-64.62,2023,228,0.386,30,0.5329999999999999,48,0.542,los angeles rams,0,546,120,430,65,304,7,41,267,91,10,100,76,0,2,0,5,5,0,28,204,9,145,sean mcvay,mike lafleur,raheem morris,99
6994,los angeles rams_2024,99.0,Los Angeles Rams,los angeles rams,449.p.100014,DEF,2024,los angeles rams_2024,6,171.0,los angeles rams,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,386,1057,5.7,20,354,542,3793,29,6.5,196,477,2210,13,4.6,117,113,948,29,0.429,0.106,-86.46,2024,204,0.407,17,0.529,56,0.5,los angeles rams,1,561,95,489,72,398,10,38,308,72,13,145,73,2,1,22,7,7,1,18,161,29,794,sean mcvay,mike lafleur,chris shula,99
6995,miami dolphins_2014,99.0,Miami Dolphins,miami dolphins,331.p.100015,DEF,2014,miami dolphins_2014,5,204.22,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,373,1029,5.3,25,338,537,3557,27,6.2,194,453,1937,13,4.3,99,105,920,16,0.367,0.133,-28.48,2014,223,0.439,22,0.591,55,0.527,miami dolphins,0,738,48,204,74,294,13,39,211,74,14,299,54,2,3,90,11,11,1,25,204,41,1082,joe philbin,bill lazor,kevin coyle,99
6996,miami dolphins_2015,99.0,Miami Dolphins,miami dolphins,348.p.100015,DEF,2015,miami dolphins_2015,5,158.14,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,389,1076,5.6,16,350,542,4000,31,7.0,203,503,2019,13,4.0,112,121,1005,36,0.34,0.084,-105.08,2015,221,0.434,12,0.3329999999999999,50,0.6,miami dolphins,1,743,39,273,88,368,8,31,225,89,13,184,71,3,0,0,3,3,0,41,424,43,958,dan campbell,zac taylor,kevin coyle,99
6997,miami dolphins_2016,99.0,Miami Dolphins,miami dolphins,359.p.100015,DEF,2016,miami dolphins_2016,8,171.64,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,380,1088,5.6,25,368,591,3875,30,6.2,199,464,2247,12,4.8,109,109,919,41,0.351,0.129,-16.46,2016,213,0.362,16,0.563,51,0.569,miami dolphins,3,656,47,399,63,273,16,32,220,96,16,186,75,1,0,11,9,9,0,36,328,35,879,adam gase,clyde christensen,vance joseph,99
6998,miami dolphins_2017,99.0,Miami Dolphins,miami dolphins,371.p.100015,DEF,2017,miami dolphins_2017,0,183.85,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,393,989,5.4,15,339,528,3603,26,6.5,190,431,1768,14,4.1,88,122,1077,41,0.366,0.081,61.09,2017,203,0.369,8,0.25,51,0.627,miami dolphins,0,644,58,274,68,301,9,30,185,89,9,99,57,1,2,40,6,6,2,37,271,40,834,adam gase,clyde christensen,matt burke,99
6999,miami dolphins_2018,99.0,Miami Dolphins,miami dolphins,380.p.100015,DEF,2018,miami dolphins_2018,11,178.87,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,433,1024,6.1,28,335,508,3932,31,7.3,195,485,2325,17,4.8,116,107,856,39,0.3989999999999999,0.142,-124.79,2018,196,0.429,15,0.4,61,0.607,miami dolphins,2,645,64,342,64,274,11,30,208,76,21,321,59,3,0,0,7,7,0,28,293,39,938,adam gase,dowell loggains,matt burke,99
7000,miami dolphins_2019,99.0,Miami Dolphins,miami dolphins,390.p.100015,DEF,2019,miami dolphins_2019,5,96.21,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,494,1053,6.0,16,344,545,4198,39,7.4,214,485,2166,15,4.5,113,111,1084,34,0.4589999999999999,0.086,-170.02,2019,194,0.418,13,0.615,59,0.627,miami dolphins,1,609,56,406,44,204,9,23,155,64,13,190,66,1,1,0,3,3,0,27,177,36,796,brian flores,chad o'shea,patrick graham,99
7001,miami dolphins_2020,99.0,Miami Dolphins,miami dolphins,399.p.100015,DEF,2020,miami dolphins_2020,7,201.13,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,338,998,5.9,29,343,545,4024,21,6.9,193,412,1862,17,4.5,113,85,805,30,0.307,0.156,-36.43,2020,186,0.312,26,0.462,47,0.574,miami dolphins,1,592,57,343,62,343,16,41,349,99,18,146,76,0,0,0,10,10,2,32,354,12,215,brian flores,chan gailey,josh boyer,99
7002,miami dolphins_2021,99.0,Miami Dolphins,miami dolphins,406.p.100015,DEF,2021,miami dolphins_2021,14,228.4,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,373,1081,5.3,26,373,608,3871,23,5.9,199,425,1867,16,4.4,106,109,991,32,0.363,0.13,-16.12,2021,231,0.411,18,0.611,57,0.526,miami dolphins,1,585,113,403,60,354,14,47,367,128,14,175,91,3,0,2,12,12,2,29,190,19,330,brian flores,eric studesville,josh boyer,99
7003,miami dolphins_2022,99.0,Miami Dolphins,miami dolphins,414.p.100015,DEF,2022,miami dolphins_2022,11,174.25,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,399,1086,5.3,14,416,624,3992,27,6.0,200,422,1751,15,4.1,98,84,799,38,0.375,0.076,-66.41,2022,233,0.416,31,0.484,59,0.593,miami dolphins,1,611,115,393,64,292,13,40,290,101,8,115,71,0,1,25,6,6,3,19,111,29,549,mike mcdaniel,frank smith,josh boyer,99
7004,miami dolphins_2023,99.0,Miami Dolphins,miami dolphins,423.p.100015,DEF,2023,miami dolphins_2023,10,241.0,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,391,1057,5.1,27,380,568,3761,27,6.0,186,433,1650,15,3.8,109,96,719,26,0.321,0.139,-10.59,2023,216,0.389,30,0.467,54,0.648,miami dolphins,0,589,123,375,70,350,15,56,371,139,15,270,81,4,0,0,12,12,0,27,265,18,441,mike mcdaniel,frank smith,vic fangio,99
7005,miami dolphins_2024,99.0,Miami Dolphins,miami dolphins,449.p.100015,DEF,2024,miami dolphins_2024,6,182.5,miami dolphins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,364,1012,5.3,16,365,572,3582,22,5.9,190,405,1763,12,4.4,97,125,1030,27,0.387,0.088,-5.7,2024,209,0.359,20,0.5,55,0.491,miami dolphins,0,553,70,412,83,364,8,35,247,81,10,21,69,0,0,2,6,6,0,28,268,26,755,mike mcdaniel,frank smith,anthony weaver,99
7006,minnesota vikings_2014,99.0,Minnesota Vikings,minnesota vikings,331.p.100016,DEF,2014,minnesota vikings_2014,10,199.9,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,343,1025,5.4,19,353,534,3572,26,6.2,189,450,1943,10,4.3,100,112,938,32,0.341,0.1009999999999999,-39.67,2014,217,0.415,14,0.643,48,0.542,minnesota vikings,2,718,28,262,67,296,9,41,217,92,13,201,61,2,0,73,6,6,2,27,297,54,1173,mike zimmer,norv turner,george edwards,99
7007,minnesota vikings_2015,99.0,Minnesota Vikings,minnesota vikings,348.p.100016,DEF,2015,minnesota vikings_2015,5,237.02,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,302,1015,5.4,22,359,561,3762,24,6.2,189,411,1748,7,4.3,94,109,875,35,0.3329999999999999,0.119,11.53,2015,206,0.345,22,0.5,43,0.442,minnesota vikings,3,698,100,186,69,318,11,43,283,111,13,215,65,2,0,44,9,9,1,34,311,42,1190,mike zimmer,norv turner,george edwards,99
7008,minnesota vikings_2016,99.0,Minnesota Vikings,minnesota vikings,359.p.100016,DEF,2016,minnesota vikings_2016,6,235.62,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,307,993,5.1,27,332,548,3327,22,5.6,186,404,1711,9,4.2,87,99,825,31,0.3329999999999999,0.141,97.72,2016,206,0.3879999999999999,14,0.214,44,0.545,minnesota vikings,3,646,9,315,63,339,13,41,310,114,14,253,59,2,1,0,13,13,2,34,354,33,902,mike zimmer,norv turner,george edwards,99
7009,minnesota vikings_2017,99.0,Minnesota Vikings,minnesota vikings,371.p.100016,DEF,2017,minnesota vikings_2017,9,245.07,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,252,956,4.6,19,324,555,3078,13,5.2,168,364,1337,10,3.7,59,105,928,33,0.2789999999999999,0.1009999999999999,145.07,2017,202,0.252,23,0.391,40,0.4,minnesota vikings,0,605,23,289,77,338,8,36,227,86,14,200,71,1,1,40,5,5,0,39,372,25,619,mike zimmer,pat shurmur,george edwards,99
7010,minnesota vikings_2018,99.0,Minnesota Vikings,minnesota vikings,380.p.100016,DEF,2018,minnesota vikings_2018,10,231.1,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,341,993,5.0,20,315,503,3140,15,5.7,160,440,1815,13,4.1,107,106,834,36,0.337,0.105,23.15,2018,190,0.305,19,0.474,49,0.449,minnesota vikings,0,654,47,287,84,444,8,50,361,94,12,159,63,1,0,0,8,8,2,29,315,22,540,mike zimmer,john defilippo,george edwards,99
7011,minnesota vikings_2019,99.0,Minnesota Vikings,minnesota vikings,390.p.100016,DEF,2019,minnesota vikings_2019,12,225.67,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,303,1053,5.2,31,394,601,3737,23,5.8,215,404,1728,8,4.3,78,83,713,31,0.347,0.173,-3.88,2019,214,0.397,29,0.552,48,0.4379999999999999,minnesota vikings,0,700,39,291,81,381,19,48,362,101,17,95,83,1,1,0,14,14,1,28,191,17,380,mike zimmer,kevin stefanski,george edwards,99
7012,minnesota vikings_2020,99.0,Minnesota Vikings,minnesota vikings,399.p.100016,DEF,2020,minnesota vikings_2020,7,98.82,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,475,1036,6.1,22,358,541,4141,30,7.3,208,472,2151,19,4.6,136,83,723,22,0.5,0.107,-180.29,2020,185,0.395,24,0.708,58,0.586,minnesota vikings,0,630,44,400,45,181,11,23,126,70,15,65,56,0,1,10,7,7,0,16,69,33,722,mike zimmer,gary kubiak,adam zimmer,99
7013,minnesota vikings_2021,99.0,Minnesota Vikings,minnesota vikings,406.p.100016,DEF,2021,minnesota vikings_2021,7,201.6,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,426,1152,5.7,24,401,626,4300,29,6.4,224,475,2222,15,4.7,131,93,786,36,0.402,0.119,-86.3,2021,214,0.364,30,0.5,59,0.5589999999999999,minnesota vikings,2,657,107,443,55,350,13,51,378,101,16,256,68,2,0,0,8,8,0,26,206,32,849,mike zimmer,klint kubiak,adam zimmer,99
7014,minnesota vikings_2022,99.0,Minnesota Vikings,minnesota vikings,414.p.100016,DEF,2022,minnesota vikings_2022,7,143.25,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,427,1118,5.9,25,408,617,4515,23,6.9,224,463,2093,18,4.5,113,111,926,22,0.411,0.12,-104.0,2022,215,0.381,29,0.379,49,0.5710000000000001,minnesota vikings,1,685,120,368,66,282,11,38,241,88,15,186,87,0,0,27,10,10,1,26,167,36,920,kevin o'connell,wes phillips,ed donatell,99
7015,minnesota vikings_2023,99.0,Minnesota Vikings,minnesota vikings,423.p.100016,DEF,2023,minnesota vikings_2023,13,193.5,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,362,1095,5.2,22,426,606,3986,23,6.1,208,446,1678,14,3.8,104,111,916,16,0.371,0.113,-37.62,2023,232,0.414,25,0.72,50,0.54,minnesota vikings,0,636,125,441,57,278,22,43,302,91,11,112,67,0,0,0,11,11,2,37,289,19,477,kevin o'connell,wes phillips,brian flores,99
7016,minnesota vikings_2024,99.0,Minnesota Vikings,minnesota vikings,449.p.100016,DEF,2024,minnesota vikings_2024,6,256.25,minnesota vikings,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,332,1078,5.3,33,415,637,4114,24,6.0,218,392,1588,12,4.1,83,141,1185,24,0.316,0.166,35.95,2024,219,0.356,35,0.371,49,0.5920000000000001,minnesota vikings,0,586,88,432,96,464,12,48,342,113,24,140,95,2,0,37,9,9,1,24,164,14,341,kevin o'connell,wes phillips,brian flores,99
7017,new england patriots_2014,99.0,New England Patriots,new england patriots,331.p.100017,DEF,2014,new england patriots_2014,10,211.98,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,313,1033,5.3,25,342,574,3837,24,6.2,196,419,1669,6,4.0,88,92,752,45,0.324,0.132,-51.58,2014,209,0.402,23,0.348,46,0.478,new england patriots,3,628,60,324,66,332,15,40,282,82,16,184,66,0,0,120,9,9,2,41,431,31,693,bill belichick,josh mcdaniels,matt patricia,99
7018,new england patriots_2015,99.0,New England Patriots,new england patriots,348.p.100017,DEF,2015,new england patriots_2015,4,191.34,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,315,1042,5.2,21,361,596,3852,24,6.0,204,397,1578,8,4.0,77,112,1013,22,0.289,0.105,27.26,2015,225,0.373,18,0.444,42,0.5710000000000001,new england patriots,0,634,69,305,71,378,22,49,358,94,12,176,85,0,1,0,9,9,2,47,473,25,469,bill belichick,josh mcdaniels,matt patricia,99
7019,new england patriots_2016,99.0,New England Patriots,new england patriots,359.p.100017,DEF,2016,new england patriots_2016,9,196.02,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,250,998,5.2,23,368,596,3806,21,6.0,190,368,1417,6,3.9,81,113,930,23,0.268,0.1119999999999999,108.15,2016,206,0.369,18,0.389,44,0.523,new england patriots,0,601,22,366,50,297,16,34,227,74,13,109,72,0,3,6,10,10,0,45,309,29,542,bill belichick,josh mcdaniels,matt patricia,99
7020,new england patriots_2017,99.0,New England Patriots,new england patriots,371.p.100017,DEF,2017,new england patriots_2017,9,187.45,new england patriots,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,296,1022,5.7,18,367,590,4020,24,6.4,204,390,1836,6,4.7,98,111,1035,23,0.302,0.099,12.09,2017,208,0.3939999999999999,23,0.435,48,0.4379999999999999,new england patriots,1,662,101,225,62,302,9,41,279,93,12,114,67,0,2,0,5,5,0,32,263,28,622,bill belichick,josh mcdaniels,matt patricia,99
